实验,实验扮演,增加扮演者,POST,/v1/userExperiment/experimentActor/addActor,"experimentActor",,
实验,实验查看,查看分数排行,GET,/v1/userExperiment/experimentCheck/checkScore,"OperateResult",lait,5
实验,实验查看,查看排行榜,GET,/v1/userExperiment/experimentCheck/checkRanking,"OperateResult",lait,5
实验,实验查看,查看人物数字档案,GET,/v1/userExperiment/experimentCheck/checkDigtalArchive,"",lait,2
实验,实验分数计算,计算排名,POST,/v1/userExperiment/experimentCompute/computeRanking,"",,
实验,实验分数计算,获取排名,GET,/v1/userExperiment/experimentCompute/getRanks,"",,
实验,实验小组,创建团队,POST,/v1/userExperiment/experimentGroup/createGroup,"",lait,2
实验,实验小组,获取实验小组列表,GET,/v1/userExperiment/experimentGroup/groupList,"",,
实验,实验方案,设计实验方案,POST,/v1/userExperiment/experimentScheme/designScheme,"",lait,2
实验,实验方案,提交方案,POST,/v1/userExperiment/experimentScheme/submitScheme,"",lait,2
实验,实验计时器,获取实验倒计时,GET,/v1/userExperiment/experimentTimer/countdown,"",lait,2
实验,实验数据,保存操作数据,POST,/v1/userExperiment/experimentData/saveOperateData,"",,
实验,健康干预,保存饮食干预记录,POST,/v1/userExperiment/experimentIntervene/saveInterveneFood,"OperateIntervene,OperateIndicator",wuzl,2
实验,健康干预,保存运动干预记录,POST,/v1/userExperiment/experimentIntervene/saveInterveneSport,"OperateIntervene,OperateIndicator",wuzl,2
实验,健康干预,保存治疗干预记录,POST,/v1/userExperiment/experimentIntervene/saveInterveneTreat,"OperateIntervene,OperateIndicator",wuzl,2
实验,健康干预,获取干预记录列表,POST,/v1/userExperiment/experimentIntervene/listIntervene,"OperateIntervene",wuzl,2
实验,健康干预,获取干预记录信息,GET,/v1/userExperiment/experimentIntervene/getIntervene,"OperateIntervene",wuzl,2
实验,实验突发事件,,POST,/v1/userExperiment/experimentEvent/list,"CaseEvent,CaseEventAction",wuzl,2
实验,实验突发事件,,POST,/v1/userExperiment/experimentEvent/handlerEvent,"CaseEvent,CaseEventAction,OperateEvent,OperateIndicator,",wuzl,2
实验,实验管理,分配实验,POST,/v1/tenantExperiment/experimentManage/experimentAllot,"ExperimentInstance,experimentSetting",lait,2
实验,实验管理,实验分组ss,POST,/v1/tenantExperiment/experimentManage/experimentGrouping,"experimentGroup,experimentParticipator",lait,2
实验,实验管理,获取实验列表,GET,/v1/tenantExperiment/experimentManage/experimentList,"ExperimentInstance",lait,2
机构,机构操作,获取机构组员列表[人物档案],GET,/v1/userOrganization/hepOrgOperate/listPerson,"AccountGroup、AccountUser、UserInstance、",jx,3
机构,机构操作,列出机构功能,GET,/v1/userOrganization/hepOrgOperate/listOrgFunc,"CaseOrgFunction",jx,4
机构,机构操作,列出机构费用,GET,/v1/userOrganization/hepOrgOperate/listOrgFee,"caseOrgFee",jx,4
机构,机构操作,转移人员,PUT,/v1/userOrganization/hepOrgOperate/transferPerson,"OperateTransfers,AccountGroup",jx,4
机构,机构操作,列出机构位置,GET,/v1/userOrganization/hepOrgOperate/listOrgPosition,"AccountOrgGeo",jx,4
机构,机构数据统计,获取性别分类,GET,/v1/userOrganization/orgStatisc/listGenderRatio,"AccountInstance、IndicatorInstance、IndicatorPrincipalRef",jx,4
机构,机构数据统计,获取年龄分类,GET,/v1/userOrganization/orgStatisc/listAgeRatio,"AccountInstance、IndicatorInstance、IndicatorPrincipalRef",jx,4
机构,机构数据统计,获取标签分类？？？,GET,/v1/userOrganization/orgStatisc/listTagRatio,"",,
干预,干预类别管理,获取类别,POST,/v1/baseIntervene/interveneCateg/listInterveneCateg,"intervene_category",wuzl,2
干预,干预类别管理,保存类别,POST,/v1/baseIntervene/interveneCateg/saveInterveneCateg,"intervene_category",wuzl,2
干预,干预类别管理,删除类别,DELETE,/v1/baseIntervene/interveneCateg/delInterveneCateg,"intervene_category",wuzl,2
干预,饮食关键指标（营养成分）,获取营养关键指标,GET,/v1/baseIntervene/foodNutient/listFoodNutient,"food_nutrient",wuzl,2
干预,饮食关键指标（营养成分）,保存营养关键指标,POST,/v1/baseIntervene/foodNutient/saveFoodNutient,"food_nutrient",wuzl,2
干预,食材,获取食材列表,POST,/v1/baseIntervene/foodMaterial/pageFoodMaterial,"food_material",wuzl,2
干预,食材,获取食材详细信息,GET,/v1/baseIntervene/foodMaterial/getFoodMaterial,"food_material,food_material_indicator,food_material_nutrient",wuzl,2
干预,食材,保存食材,POST,/v1/baseIntervene/foodMaterial/saveFoodMaterial,"food_material,food_material_indicator,food_material_nutrient",wuzl,2
干预,食材,删除食材,DELETE,/v1/baseIntervene/foodMaterial/delFoodMaterial,"food_material,food_material_indicator,food_material_nutrient",wuzl,2
干预,运动项目,获取运动项目列表,POST,/v1/baseIntervene/sportItem/pageSportItem,"",wuzl,2
干预,运动项目,获取运动项目详细信息,GET,/v1/baseIntervene/sportItem/getSportItem,"sport_item,sport_item_indicator",wuzl,2
干预,运动项目,保存运动项目,POST,/v1/baseIntervene/sportItem/saveSportItem,"sport_item,sport_item_indicator",wuzl,2
干预,运动项目,删除运动项目,DELETE,/v1/baseIntervene/sportItem/delSportItem,"sport_item,sport_item_indicator",wuzl,2
干预,治疗项目,获取治疗项目列表,POST,/v1/baseIntervene/treatItem/pageTreatItem,"",wuzl,2
干预,治疗项目,获取治疗项目信息,POST,/v1/baseIntervene/treatItem/infoTreatItem,"treat_item,treat_item_indicator",wuzl,2
干预,治疗项目,保存治疗项目,POST,/v1/baseIntervene/treatItem/saveTreatItem,"treat_item,treat_item_indicator",wuzl,2
干预,治疗项目,删除治疗项目,DELETE,/v1/baseIntervene/treatItem/delTreatItem,"",wuzl,2
干预,饮食方案(菜肴菜谱),计算能量占比、膳食宝塔,POST,/v1/baseIntervene/foodPlan/calcFoodGraph,"food_material_nutrient",wuzl,2
干预,饮食方案(菜肴菜谱),获取菜肴列表,POST,/v1/baseIntervene/foodPlan/pageFoodDishes,"food_dishes",wuzl,2
干预,饮食方案(菜肴菜谱),获取菜肴信息,GET,/v1/baseIntervene/foodPlan/getFoodDishes,"food_dishes,food_dishes_material,food_dishes_nutrient",wuzl,2
干预,饮食方案(菜肴菜谱),保存菜肴,POST,/v1/baseIntervene/foodPlan/saveFoodDishes,"food_dishes,food_dishes_material,food_dishes_nutrient",wuzl,2
干预,饮食方案(菜肴菜谱),删除菜肴,DELETE,/v1/baseIntervene/foodPlan/delFoodDishes,"food_dishes,food_dishes_material,food_dishes_nutrient",wuzl,2
干预,饮食方案(菜肴菜谱),启用、禁用菜肴,POST,/v1/baseIntervene/foodPlan/setFoodDishesState,"food_dishes",wuzl,2
干预,饮食方案(菜肴菜谱),获取菜谱列表,POST,/v1/baseIntervene/foodPlan/pageFoodCookbook,"",wuzl,2
干预,饮食方案(菜肴菜谱),获取菜谱详细信息,GET,/v1/baseIntervene/foodPlan/getFoodCookbook,"food_cookbook,food_cookbook_detail,food_cookbook_nutrient",wuzl,2
干预,饮食方案(菜肴菜谱),保存菜谱,POST,/v1/baseIntervene/foodPlan/saveFoodCookbook,"food_cookbook,food_cookbook_detail,food_cookbook_nutrient",wuzl,2
干预,饮食方案(菜肴菜谱),删除菜谱,DELETE,/v1/baseIntervene/foodPlan/delFoodCookbook,"food_cookbook,food_cookbook_detail,food_cookbook_nutrient",wuzl,2
干预,饮食方案(菜肴菜谱),启用、禁用菜谱,POST,/v1/baseIntervene/foodPlan/setFoodCookbookState,"food_cookbook",wuzl,2
干预,运动方案,获取运动方案列表,POST,/v1/baseIntervene/sportPlan/pageSportPlan,"sport_plan",wuzl,2
干预,运动方案,获取运动方案信息,GET,/v1/baseIntervene/sportPlan/getSportPlan,"sport_plan,sport_plan_items",wuzl,2
干预,运动方案,保存运动方案,POST,/v1/baseIntervene/sportPlan/saveSportPlan,"sport_plan,sport_plan_items",wuzl,2
干预,运动方案,删除运动方案,DELETE,/v1/baseIntervene/sportPlan/delSportPlan,"sport_plan,sport_plan_items",wuzl,2
干预,运动方案,启用、禁用运动方案,POST,/v1/baseIntervene/sportPlan/setSpotPlanState,"sport_plan",wuzl,2
干预,评估问卷,获取类别,POST,/v1/baseIntervene/survey/listSurveyCateg,"survey_category",wuzl,2
干预,评估问卷,保存类别,POST,/v1/baseIntervene/survey/saveSurveyCateg,"survey_category",wuzl,2
干预,评估问卷,删除类别,DELETE,/v1/baseIntervene/survey/delSurveyCateg,"survey_category",wuzl,2
干预,评估问卷,获取评估问卷列表,POST,/v1/baseIntervene/survey/pageSurvey,"survey",wuzl,2
干预,评估问卷,获取评估问卷详细信息,GET,/v1/baseIntervene/survey/getSurvey,"",wuzl,2
干预,评估问卷,删除问卷,DELETE,/v1/baseIntervene/survey/delSurvey,"survey,survey_eval,survey_report",wuzl,2
干预,评估问卷,启用、禁用问卷,POST,/v1/baseIntervene/survey/setSurveyState,"survey",wuzl,2
干预,评估问卷,保存问卷基本信息,POST,/v1/baseIntervene/survey/saveSurveyBasic,"survey",wuzl,2
干预,评估问卷,保存问卷题目信息,POST,/v1/baseIntervene/survey/saveSurveyQuestion,"",wuzl,2
干预,评估问卷,保存问卷维度公式,POST,/v1/baseIntervene/survey/saveSurveyEval,"survey_eval",wuzl,2
干预,评估问卷,保存问卷报告设置,POST,/v1/baseIntervene/survey/saveSurveyReport,"survey_report",wuzl,2
干预,数据库事件,获取类别,POST,/v1/baseIntervene/event/listEventCateg,"event_category",wuzl,2
干预,数据库事件,保存类别,POST,/v1/baseIntervene/event/saveEventCateg,"event_category",wuzl,2
干预,数据库事件,删除类别,DELETE,/v1/baseIntervene/event/delEventCateg,"event_category",wuzl,2
干预,数据库事件,获取事件列表,POST,/v1/baseIntervene/event/pageEvent,"event",wuzl,2
干预,数据库事件,获取事件详细,GET,/v1/baseIntervene/event/getEvent,"event,event_eval,event_action",wuzl,2
干预,数据库事件,保存事件,POST,/v1/baseIntervene/event/saveEvent,"event,event_eval,event_action",wuzl,2
干预,数据库事件,删除事件,DELETE,/v1/baseIntervene/event/delEvent,"event,event_eval,event_action",wuzl,2
干预,数据库事件,启用、禁用事件,POST,/v1/baseIntervene/event/setEventState,"event",wuzl,2
评估,评估问卷,创建评估问卷,POST,/v1/baseEvaluate/evaluateQuestionnaire/createEvaluateQuestionnaire,"",runsix,4
评估,评估问卷,删除评估问卷,DELETE,/v1/baseEvaluate/evaluateQuestionnaire/deleteEvaluateQuestionnaire,"",runsix,4
评估,评估问卷,获取评估问卷,GET,/v1/baseEvaluate/evaluateQuestionnaire/getEvaluateQuestionnaire,"",runsix,4
评估,评估问卷,筛选评估问卷,GET,/v1/baseEvaluate/evaluateQuestionnaire/listEvaluateQuestionnaire,"",runsix,4
评估,评估问卷,分页筛选评估问卷,GET,/v1/baseEvaluate/evaluateQuestionnaire/pageEvaluateQuestionnaire,"",runsix,4
评估,评估维度公式,创建评估维度公式,POST,/v1/baseEvaluate/evaluateDimensionExpression/evaluateDimensionExpression,"",runsix,4
评估,评估维度公式,删除评估维度公式,DELETE,/v1/baseEvaluate/evaluateDimensionExpression/deleteEvaluateDimensionExpression,"",runsix,4
评估,评估维度公式,获取评估维度公式,GET,/v1/baseEvaluate/evaluateDimensionExpression/getEvaluateDimensionExpression,"",runsix,4
评估,评估维度公式,筛选评估维度公式,GET,/v1/baseEvaluate/evaluateDimensionExpression/listEvaluateDimensionExpression,"",runsix,4
评估,评估维度公式,分页筛选评估维度公式,GET,/v1/baseEvaluate/evaluateDimensionExpression/pageEvaluateDimensionExpression,"",runsix,4
评估,评估报告管理,创建评估报告管理,POST,/v1/baseEvaluate/evaluateReportManagement/evaluateReportManagement,"",runsix,4
评估,评估报告管理,删除评估报告管理,DELETE,/v1/baseEvaluate/evaluateReportManagement/deleteEvaluateReportManagement,"",runsix,4
评估,评估报告管理,获取评估报告管理,GET,/v1/baseEvaluate/evaluateReportManagement/getEvaluateReportManagement,"",runsix,4
评估,评估报告管理,筛选评估报告管理,GET,/v1/baseEvaluate/evaluateReportManagement/listEvaluateReportManagement,"",runsix,4
评估,评估报告管理,分页筛选评估报告管理,GET,/v1/baseEvaluate/evaluateReportManagement/pageEvaluateReportManagement,"",runsix,4
风险,风险类别,创建风险类别,POST,/v1/baseRisk/riskCategory/createRiskCategory,"",runsix,4
风险,风险类别,删除风险类别,DELETE,/v1/baseRisk/riskCategory/deleteRiskCategory,"",runsix,4
风险,风险类别,更改风险类别,PUT,/v1/baseRisk/riskCategory/updateRiskCategory,"",runsix,4
风险,风险类别,获取风险类别,GET,/v1/baseRisk/riskCategory/getRiskCategory,"",runsix,4
风险,风险类别,筛选风险类别,GET,/v1/baseRisk/riskCategory/listRiskCategory,"",runsix,4
风险,风险类别,分页筛选风险类别,GET,/v1/baseRisk/riskCategory/pageRiskCategory,"",runsix,4
风险,风险模型,创建风险模型,POST,/v1/baseRisk/riskModel/createRiskModel,"",runsix,4
风险,风险模型,删除风险模型,DELETE,/v1/baseRisk/riskModel/deleteRiskModel,"",runsix,4
风险,风险模型,更改风险模型,PUT,/v1/baseRisk/riskModel/updateRiskModel,"",runsix,4
风险,风险模型,更改启用状态,PUT,/v1/baseRisk/riskModel/updateStatusRiskModel,"",runsix,4
风险,风险模型,获取风险模型,GET,/v1/baseRisk/riskModel/getRiskModel,"",runsix,4
风险,风险模型,筛选风险模型,GET,/v1/baseRisk/riskModel/listRiskModel,"",runsix,4
风险,风险模型,分页筛选风险模型,GET,/v1/baseRisk/riskModel/pageRiskModel,"",runsix,4
指标,指标类别,创建指标类别,POST,/v1/baseIndicator/indicatorCategory/createIndicatorCategory,"indicator_category",runsix,3
指标,指标类别,删除指标类别,DELETE,/v1/baseIndicator/indicatorCategory/deleteIndicatorCategory,"",runsix,2
指标,指标类别,更新指标类别,PUT,/v1/baseIndicator/indicatorCategory/updateIndicatorCategory,"",runsix,4
指标,指标类别,查询指标类别,GET,/v1/baseIndicator/indicatorCategory/getIndicatorCategory,"",runsix,5
指标,指标类别,筛选指标类别,GET,/v1/baseIndicator/indicatorCategory/listIndicatorCategory,"",runsix,5
指标,指标类别,一键同步（非常复杂）,POST,/v1/baseIndicator/indicatorCategory/sync,"",runsix,8
指标,指标实例,创建指标实例,POST,/v1/baseIndicator/indicatorInstance/createIndicatorInstance,"",runsix,3
指标,指标实例,删除指标,DELETE,/v1/baseIndicator/indicatorInstance/deleteIndicatorInstance,"",runsix,2
指标,指标实例,更新指标,PUT,/v1/baseIndicator/indicatorInstance/updateIndicatorInstance,"",runsix,3
指标,指标实例,批量更新指标,PUT,/v1/baseIndicator/indicatorInstance/batchUpdateIndicatorInstance,"",runsix,3
指标,指标实例,查询指标,GET,/v1/baseIndicator/indicatorInstance/getIndicatorInstance,"",runsix,4
指标,指标实例,筛选指标,GET,/v1/baseIndicator/indicatorInstance/listIndicatorInstance,"",runsix,5
指标,指标实例,分页筛选指标,GET,/v1/baseIndicator/indicatorInstance/pageIndicatorInstance,"",runsix,5
指标,指标引用,创建指标引用,POST,/v1/baseIndicator/indicatorRef/createIndicatorRef,"",runsix,4
指标,指标引用,删除指标引用,DELETE,/v1/baseIndicator/indicatorRef/deleteIndicatorRef,"",runsix,2
指标,指标引用,获取指标引用列表,GET,/v1/baseIndicator/indicatorRef/listIndicatorRef,"",runsix,4
指标,指标功能,创建指标功能,POST,/v1/baseIndicator/indicatorFunc/createIndicatorFunc,"",runsix,4
指标,指标功能,删除指标功能,DELETE,/v1/baseIndicator/indicatorFunc/deleteIndicatorFunc,"",runsix,2
指标,指标功能,更新指标功能,PUT,/v1/baseIndicator/indicatorFunc/updateIndicatorFunc,"",runsix,4
指标,指标功能,获取指标功能,GET,/v1/baseIndicator/indicatorFunc/getIndicatorFunc,"",runsix,4
指标,指标功能,筛选指标类别,GET,/v1/baseIndicator/indicatorFunc/listIndicatorFunc,"",runsix,4
指标,指标变量,创建指标变量,POST,/v1/baseIndicator/indicatorVar/createIndicatorVar,"",runsix,4
指标,指标变量,删除指标变量,DELETE,/v1/baseIndicator/indicatorVar/deleteIndicatorVar,"",runsix,2
指标,指标变量,更新指标变量,PUT,/v1/baseIndicator/indicatorVar/updateIndicatorVar,"",runsix,4
指标,指标变量,查询指标变量,GET,/v1/baseIndicator/indicatorVar/getIndicatorVar,"",runsix,4
指标,指标变量,筛选指标变量,GET,/v1/baseIndicator/indicatorVar/listIndicatorVar,"",runsix,4
指标,指标变量,分页筛选指标变量,GET,/v1/baseIndicator/indicatorVar/pageIndicatorVar,"",runsix,4
指标,指标变量,做公式组件,POST,/v1/baseIndicator/indicatorVar/createExpressionComponent,"",runsix,40
指标,指标规则,创建指标规则,POST,/v1/baseIndicator/indicatorRule/createIndicatorRule,"",runsix,4
指标,指标规则,删除指标规则,DELETE,/v1/baseIndicator/indicatorRule/deleteIndicatorRule,"",runsix,2
指标,指标规则,更新指标规则,PUT,/v1/baseIndicator/indicatorRule/updateIndicatorRule,"",runsix,4
指标,指标规则,获取指标规则,GET,/v1/baseIndicator/indicatorRule/getIndicatorRule,"",runsix,4
指标,指标规则,筛选指标规则,GET,/v1/baseIndicator/indicatorRule/listIndicatorRule,"",runsix,4
指标,指标值,创建指标值,POST,/v1/baseIndicator/indicatorVal/createIndicatorVal,"",runsix,4
指标,指标值,删除指标值,DELETE,/v1/baseIndicator/indicatorVal/deleteIndicatorVal,"",runsix,2
指标,指标值,更新指标值,PUT,/v1/baseIndicator/indicatorVal/updateIndicatorVal,"",runsix,4
指标,指标值,获取指标值,GET,/v1/baseIndicator/indicatorVal/indicatorVal,"",runsix,4
指标,指标主体关联关系,创建指标主体关联关系,POST,/v1/baseIndicator/indicatorPrincipalRef/createIndicatorPrincipalRef,"",runsix,4
指标,指标主体关联关系,删除指标主体关联关系,DELETE,/v1/baseIndicator/indicatorPrincipalRef/deleteIndicatorPrincipalRef,"",runsix,2
指标,指标主体关联关系,查询指标主体关联关系,GET,/v1/baseIndicator/indicatorPrincipalRef/getIndicatorPrincipalRef,"",runsix,4
指标,查看指标基本信息类,创建指标基本信息类,POST,/v1/baseIndicator/indicatorViewBaseInfo/createIndicatorViewBaseInfo,"",runsix,4
指标,查看指标基本信息类,删除指标基本信息类,DELETE,/v1/baseIndicator/indicatorViewBaseInfo/deleteIndicatorViewBaseInfo,"",runsix,4
指标,查看指标基本信息类,批量删除,DELETE,/v1/baseIndicator/indicatorViewBaseInfo/batchDelete,"",runsix,4
指标,查看指标基本信息类,更改指标基本信息类,PUT,/v1/baseIndicator/indicatorViewBaseInfo/updateIndicatorViewBaseInfo,"",runsix,4
指标,查看指标基本信息类,获取查看指标基本信息类,GET,/v1/baseIndicator/indicatorViewBaseInfo/getIndicatorViewBaseInfo,"",runsix,4
指标,查看指标基本信息类,筛选查看指标基本信息类,GET,/v1/baseIndicator/indicatorViewBaseInfo/listIndicatorViewBaseInfo,"",runsix,4
